what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"org.eclipse.ui.workbench",1257440421331
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.workbench.texteditor",1257440421331
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1257440421333
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1257440421333
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1257440421333
started,bundle,org.eclipse.wst.common.frameworks,1.1.300.v200904160730,"org.eclipse.wst.common.frameworks",1257440421333
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.1.v200908111817,"org.eclipse.wst.common.project.facet.core",1257440421333
started,bundle,org.eclipse.wst.web,1.1.301.v200909021400,"org.eclipse.wst.web",1257440421336
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.102.v200903070248,"org.eclipse.wst.ws.service.policy.ui",1257440421341
os,sysinfo,,,"win32",1257440421343
arch,sysinfo,,,"x86",1257440421343
ws,sysinfo,,,"win32",1257440421343
locale,sysinfo,,,"en_US",1257440421343
processors,sysinfo,,,"2",1257440421343
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1257440421343
java.runtime.version,sysinfo,,,"1.6.0_16-b01",1257440421343
java.specification.name,sysinfo,,,"Java Platform API Specification",1257440421343
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1257440421343
java.specification.version,sysinfo,,,"1.6",1257440421343
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1257440421343
java.version,sysinfo,,,"1.6.0_16",1257440421343
java.vm.info,sysinfo,,,"mixed mode",1257440421343
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1257440421343
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1257440421343
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1257440421343
